t33158	0
t27017	0
t39516	1
t76685	0
t48796	0
t97624	1
t53443	1
t20786	1
t37321	0
t18358	1
t21405	1
t20857	1
t55080	0
t24070	1
t37215	0
t37388	1
t61419	0
t90736	0
t43832	1
t40502	1
t53217	0
t31278	0
t65894	1
t20143	0
t69428	1
t58981	0
t5107	0
t56884	0
t4069	0
t43325	0
t74009	0
t62073	0
t77469	0
t95436	1
t8213	1
t57147	1
t98744	1
t1394	0
t30285	0
t64761	1
t50109	1
t48480	1
t66845	1
t28119	1
t46357	0
t7364	0
t56556	0
t97550	0
t54887	1
t65509	1
t77605	1
t93213	0
t12319	0
t74269	0
t69304	1
t71283	0
t92189	0
t318	1
t58175	0
t27751	1
t89858	1
t58100	0
t14741	0
t49287	1
t63723	0
t83947	0
t24958	0
t58880	0
t73551	0
t41079	0
t82532	1
t29843	1
t11183	0
t83035	0
t3728	0
t33645	0
t44890	0
t1555	0
t80367	1
t54939	0
t14798	0
t87843	1
t89645	0
t44203	0
t75778	1
t35364	1
t7158	1
t18184	1
t10448	1
t6798	1
t21079	1
t15820	1
t5143	0
t42358	0
t35658	0
t3215	0
t47970	1
t30377	0
t13416	0
t26535	1
t55329	1
t78922	0
t42806	0
t91112	1
t33085	0
t41066	0
t20446	1
t98191	1
t72248	0
t97031	1
t93871	1
t60045	0
t96156	0
t29036	1
t70202	0
t75773	0
t3310	0
t20420	0
t83856	1
t83661	1
t42257	0
t41272	1
t55777	1
t14537	0
t54505	1
t84391	0
t74410	1
t26393	0
t86692	0
t3348	1
t84863	0
t49648	1
t37460	0
t61996	0
t603	0
t50418	0
t57312	1
t92682	0
t32026	0
t71606	1
t53285	1
t34716	0
t94453	0
t57706	0
t64527	1
t43546	1
t77396	1
t3945	0
t25277	1
t72211	0
t39627	0
t1082	0
t24410	0
t45893	0
t48186	0
t57556	1
t2375	0
t42443	0
t94938	1
t65611	1
t84247	0
t44988	0
t96002	0
t34589	0
t85997	1
t1791	1
t40207	0
t74266	0
t16833	0
t68436	0
t98362	0
t39852	0
t66802	0
t39772	1
t59356	0
t3699	0
t37097	1
t51941	1
t58548	0
t16662	0
t16018	1
t75679	1
t14880	1
t31828	1
t4721	1
t57847	1
t91903	0
t75780	1
t54654	0
t64741	0
t17997	0
t75583	1
t53721	0
t79238	0
t36689	0
t8909	0
t13236	1
t58372	0
t48564	1
t99168	0
t53414	1
t5796	0
t40608	1
t62782	0
t93379	0
t67344	1
t45023	0
t26979	0
t23561	0
t86910	1
t65445	0
t55555	0
t42502	0
t14323	1
t74858	1
t72370	0
t55855	1
t9234	0
t48335	0
t62716	0
t11626	1
t40112	0
t43742	0
t36716	1
t41547	1
t26981	1
t98604	0
t17556	0
t89329	0
t36706	0
t64158	1
t90399	0
t94391	1
t61579	0
t98223	1
t29178	0
t32195	0
t70997	0
t4593	0
t79145	0
t32611	1
t50737	1
t40271	1
t85556	1
t10324	1
t81359	1
t72846	1
t72297	1
t93788	1
t46649	0
t44165	0
t85436	0
t29619	0
t63366	0
t40075	1
t31750	0
t69020	0
t84511	0
t34314	0
t1256	1
t3333	1
t61506	0
t71955	0
t72609	0
t77911	1
t3588	0
t86873	1
t97714	0
t7875	0
t65415	0
t442	0
t7416	0
t21157	0
t1358	1
t92418	1
t38986	0
t77176	1
t28630	0
t12114	1
t33963	0
t10486	0
t97085	0
t40649	1
t55829	0
t4243	0
t7442	0
t80205	0
t80144	0
t99081	0
t10148	1
t57055	0
t23234	0
t5286	1
t66678	0
t89042	1
t58972	0
t3119	0
t58614	1
t47356	1
t40006	0
t91295	0
t92239	0
t99195	0
t53461	1
t73925	0
t56897	0
t40202	0
t75623	0
t39331	0
t41366	1
t78517	0
t88673	1
t37502	0
t33021	1
t32263	0
t66146	1
t60659	1
t36543	1
t77329	0
t87614	0
t94272	0
t51182	1
t26086	1
t43658	1
t75630	1
t53425	0
t82117	0
t93144	1
t11656	0
t5999	0
t83409	0
t20424	1
t84429	0
t35294	0
t48785	0
t38393	0
t31337	0
t95302	0
t64794	0
t94538	0
t2398	1
t606	0
t51760	1
t68835	0
t93888	0
t57111	0
t90525	0
t40590	0
t2190	1
t74673	0
t98765	1
t72155	0
t51859	0
t14066	0
t74986	1
t51954	1
t98342	1
t37907	0
t93965	0
t81259	0
t67917	1
t92720	1
t96236	0
t81453	1
t7571	1
t8661	0
t31870	0
t56206	0
t20135	0
t47230	1
t56015	1
t55771	1
t42013	0
t66823	0
t97887	0
t55331	0
t86681	0
t10515	1
t89411	0
t50963	1
t71692	0
t75644	0
t43869	1
t23642	0
t51074	0
t78027	1
t33903	0
t82586	1
t30561	0
t42951	0
t29502	1
t34096	0
t47082	1
t91028	0
t76185	1
t53403	0
t18711	0
t71082	1
t13495	0
t12825	1
t3142	0
t12166	0
t19677	1
t69115	1
t23988	1
t50638	1
t85755	1
t10228	1
t23180	1
t36892	0
t58969	0
t69764	0
t60312	1
t74360	0
t63131	0
t60281	0
t38249	0
t94085	1
t81923	0
t17079	1
t16087	0
t74210	1
t75940	1
t96485	1
t14226	0
t46542	1
t66799	1
t16241	0
t30781	1
t22600	1
t31200	1
t84455	0
t44218	0
t662	0
t53093	0
t1525	1
t7941	0
t31621	1
t28458	0
t78513	1
t57776	1
t73994	0
t28817	1
t14582	1
t96511	0
t77986	0
t82493	0
t12632	0
t17550	1
t55127	0
t30748	1
t19861	1
t8136	0
t47912	1
t97110	0
t89855	0
t39955	0
t10847	0
t8706	0
t33352	1
t78437	0
t10430	0
t76413	1
t57454	0
t96427	0
t44351	1
t81427	1
t47269	0
t42534	0
t71043	1
t53952	0
t43517	1
t18831	0
t22633	0
t8783	1
t8313	1
t82053	0
t70020	0
t94722	1
t5444	1
t53322	1
t21576	1
t247	0
t31714	1
t62340	0
t37115	0
t69575	1
t95065	0
t19110	1
t78523	1
t42448	0
t36787	0
t50273	1
t19121	0
t79998	0
t20184	0
t45617	1
t49587	0
t82708	1
t21459	0
t20064	1
t66761	1
t20394	0
t77668	0
t40168	0
t92599	0
t46166	0
t78409	0
t19190	0
t63311	1
t29989	0
t80092	1
t11504	1
t4	0
t60579	0
t99246	0
t9038	1
t34807	0
t1997	1
t35557	0
t79312	1
t57949	0
t57772	1
t15316	0
t26818	0
t4339	0
t87596	1
t35511	0
t67862	0
t51457	0
t37004	1
t30853	1
t707	1
t1926	1
t52179	1
t76212	0
t63099	1
t98759	0
t61543	1
t17853	0
t31138	0
t95509	1
t18469	1
t92973	0
t52959	0
t43169	0
t63381	0
t76617	0
t57119	0
t87474	0
t68930	0
t75817	1
t4722	1
t66716	1
t4566	0
t67260	1
t32427	0
t13427	1
t12098	0
t12209	1
t83150	1
t74691	0
t33858	0
t84217	0
t39773	1
t1975	0
t65687	1
t77922	0
t94017	0
t66924	0
t81120	1
t13320	0
t76423	0
t79524	0
t57950	0
t90852	0
t38983	0
t28670	0
t44543	0
t65186	0
t7403	0
t32551	0
t41068	1
t89874	1
t4148	1
t36644	0
t68556	0
t66116	0
t27588	0
t25462	0
t46808	0
t11883	1
t37343	0
t81859	0
t89191	0
t41872	0
t88273	1
t35656	1
t97095	0
t44673	1
t92394	0
t24313	0
t73617	0
t44007	1
t38811	1
t20585	0
t83645	0
t64418	0
t95463	0
t66925	1
t58101	0
t12792	1
t96232	0
t64085	0
t49840	1
t15608	0
t75011	0
t94449	0
t60721	0
t38673	1
t92068	0
t35628	0
t61471	0
t48764	0
t12069	0
t87327	0
t62286	0
t56790	0
t9842	1
t48122	0
t20966	0
t73800	0
t37026	0
t12691	0
t51631	1
t79444	1
t73616	1
t2882	0
t91748	1
t91203	0
t56078	0
t89635	0
t40582	0
t25564	1
t38077	0
t53491	0
t11471	0
t1914	0
t64754	0
t28899	1
t37709	1
t12678	1
t34704	0
t77639	1
t13513	1
t17917	1
t25270	0
t5507	0
t87377	1
t40015	1
t25775	1
t65302	1
t75323	1
t62373	0
t30254	0
t33197	0
t37103	0
t81370	1
t15490	0
t97629	1
t24183	0
t63147	0
t82002	1
t28130	1
t22151	0
t50720	0
t79676	1
t90871	0
t40761	0
t11849	1
t41081	1
t43889	1
t58751	1
t60460	1
t75395	0
t25916	0
t83792	1
t5652	1
t66627	1
t89282	1
t27902	0
t87044	1
t91438	1
t95590	1
t36925	1
t50760	1
t19644	0
t64001	0
t64690	0
t52498	0
t17957	0
t42771	0
t508	1
t6275	0
t29661	0
t59540	0
t47661	1
t42871	1
t1784	0
t85389	0
t44802	1
t22458	1
t33250	1
t54884	1
t72831	0
t62255	1
t84086	1
t91609	0
t56421	1
t63072	0
t3169	0
t8536	0
t93091	1
t85944	1
t68810	0
t83363	1
t87119	1
t54184	1
t15421	1
t23507	0
t77680	0
t35771	0
t65257	0
t22257	0
t63698	0
t27854	0
t15262	0
t38395	0
t77154	1
t84068	1
t87704	0
t44800	0
t44241	0
t33481	1
t47551	0
t71519	1
t69474	1
t75498	0
t68499	0
t93156	0
t2511	0
t77959	1
t36380	0
t8231	0
t43882	1
t55523	0
t5694	0
t23030	1
t97730	0
t93129	0
t60507	1
t65113	0
t91266	0
t16926	0
t4670	0
t83358	0
t73407	0
t69661	0
t616	0
t28590	1
t81547	1
t55536	1
t9566	1
t66986	1
t56074	0
t35861	0
t27506	1
t48737	0
t1147	0
t86071	1
t16875	1
t56232	1
t96585	0
t49320	1
t63170	1
t51806	1
t72702	0
t16981	0
t44444	0
t46724	1
t96378	0
t84111	1
t45169	0
t35424	0
t84520	0
t13431	0
t1156	0
t23840	0
t32133	0
t34275	0
t14447	1
t97087	0
t78927	1
t5424	1
t95394	1
t69469	0
t87366	0
t7993	0
t25050	0
t75541	1
t22055	1
t24011	0
t93054	1
t61270	0
t84644	0
t28208	0
t94591	0
t14837	1
t54154	0
t52168	0
t30353	0
t22168	1
t41110	0
t41306	0
t88368	1
t65242	0
t12419	1
t2548	0
t71811	1
t93048	0
t87001	0
t31669	0
t58009	1
t3522	1
t61217	0
t22185	1
t70278	0
t10862	0
t75115	1
t46176	0
t17148	0
t53427	0
t93607	0
t82594	1
t71654	0
t10652	0
t51513	1
t34913	1
t31091	1
t82654	1
t50242	1
t54413	0
t29169	1
t41785	0
t93511	0
t53145	0
t89234	1
t82718	0
t86349	1
t24104	1
t30642	0
t14913	0
t39405	1
t728	1
t58395	0
t78356	1
t86698	0
t1148	0
t22881	0
t77529	0
t31414	1
t14391	0
t61430	0
t4453	0
t43872	0
t30493	0
t86957	1
t89378	0
t23803	1
t30896	0
t67778	1
t21751	0
t66640	0
t93116	0
t35288	0
t6008	0
t8085	0
t5853	0
t3050	0
t64498	0
t92975	1
t72706	1
t69876	0
t64673	0
t60544	0
t59441	0
t87055	0
t69900	1
t47730	0
t1380	0
t79797	0
t59000	0
t97375	0
t7345	0
t93316	0
t27536	1
t51035	1
t69543	0
t31525	1
t84656	0
t98651	1
t57635	1
t67766	1
t60293	0
t46085	1
t90501	0
t33653	0
t2352	1
t83865	1
t86045	1
t73395	0
t61937	0
t65148	0
t12689	0
t86348	1
t20756	1
t85221	0
t62875	1
t80544	0
t65101	0
t34278	0
t41169	0
t68350	0
t50547	0
t1395	1
t89749	0
t12164	1
t83264	1
t31238	0
t66660	0
t43350	1
t68193	0
t50508	0
t78863	0
t28074	0
t43104	1
t12550	0
t52484	0
t47340	0
t1840	0
t92919	1
t92518	1
t38170	1
t41644	0
t1136	0
t97596	0
t85916	0
t96960	1
t92966	0
t79479	1
t20337	0
t68545	1
t92873	1
t72926	1
t98419	1
t76257	0
t15740	0
t20681	0
t89182	1
t85983	1
t12343	1
t43518	0
t38799	0
t71301	1
t3115	0
t91490	0
t44040	0
t59287	1
t70307	1
t27908	0
t64933	0
t52361	0
t64276	0
t98202	1
t37488	1
t82318	0
t62816	1
t69098	0
t29928	0
t77953	0
t17991	0
t43293	1
t1558	0
t83027	0
t2044	0
t58235	1
t23076	0
t35985	1
t11597	0
t37655	0
t32314	0
t30982	0
t30344	1
t54552	0
t98745	0
t93260	1
t10234	0
t72272	1
t65862	0
t88985	0
t79838	0
t77052	0
t40511	0
t4756	0
t93197	0
t12272	0
t94583	0
t93525	1
t38419	0
t90156	0
t30278	1
t34006	0
t92302	1
t94338	1
t82069	0
t68409	1
t40365	0
t83768	1
t19668	0
t52921	0
t27904	0
t19499	1
t63210	0
t15339	1
t8755	1
t17386	0
t4707	0
t16395	1
t67186	1
t52224	0
t68157	0
t68706	0
t65173	1
t68441	0
t54395	1
t71942	0
t46833	0
t73042	0
t82014	0
t41683	1
t48438	0
t64410	1
t90181	1
t22180	1
t22653	1
t88408	0
t53876	0
t65533	1
t58549	1
t33823	1
t7601	1
t35232	0
t75906	0
t34173	0
t47627	1
t64307	0
t43769	1
t28489	0
t50713	0
t37660	1
t65386	1
t85972	0
t72819	1
t26839	0
t85989	0
t16712	0
t14297	1
t80637	1
t11542	1
t14054	1
t91688	0
t4700	0
t75967	0
t79710	1
t11765	0
t69257	0
t22050	0
t42810	1
t65515	1
t71783	0
t74357	0
t86054	0
t85605	0
t16560	1
t87561	0
t49445	1
t78149	1
t38500	0
t23128	0
t33769	0
t11926	0
t45422	1
t58582	0
t68429	1
t85341	0
t43250	1
t64146	0
t85864	1
t63796	1
t26574	0
t32708	0
t76226	1
t59075	0
t56423	0
t57459	0
t85697	0
t66616	0
t58503	0
t43188	1
t70254	0
t75930	0
t37186	1
t51502	1
t54733	0
t23418	0
t89614	0
t56334	1
t63606	0
t38623	0
t16982	0
t28557	1
t84104	0
t46170	0
t78669	0
t97036	0
t41680	0
t61486	0
t95001	1
t75600	0
t42024	0
t16964	1
t50194	0
t16163	1
t84223	1
t78156	0
t50903	1
t93042	0
t54795	1
t87485	1
t1707	1
t57505	0
t35905	1
t97295	0
t40275	0
t66765	0
t57520	1
t7406	0
t14923	1
t4484	1
t51375	0
t76780	0
t49889	1
t37847	1
t97393	0
t75514	0
t85850	0
t147	1
t11064	0
t14930	0
t4158	1
t56048	0
t15984	0
t93011	1
t7434	1
t84515	1
t92037	0
t72296	0
t24408	1
t25295	0
t49683	0
t30760	0
t70701	0
t81957	1
t58084	0
t59115	0
t86746	0
t53314	1
t15228	0
t64734	1
t14936	0
t90129	1
t58697	1
t47719	0
t5735	0
t86932	1
t15628	0
t95933	0
t52493	1
t64553	1
t82698	1
t46933	1
t88799	0
t13368	1
t81326	0
t41016	0
t12707	0
t44621	1
t97410	1
t79663	0
t7690	1
t8685	1
t44464	1
t48409	0
t83665	0
t11289	0
t77734	1
t27691	1
t24274	0
t14289	0
t30044	0
t4335	0
t97238	1
t5000	1
t9112	1
t22081	1
t44336	0
t2630	1
t33276	0
t73048	0
t76253	1
t63304	1
t83560	1
t4771	0
t39292	0
t47743	0
t39912	0
t63933	0
t48423	0
t43547	0
t81253	1
t86019	0
t47622	1
t69031	0
t73862	0
t45451	0
t35425	1
t36893	0
t78614	0
t15279	1
t9383	1
t49955	0
t56162	0
t85312	0
t71032	0
t5604	0
t12900	1
t55717	0
t54004	1
t21723	1
t13274	1
t26028	0
t68258	0
t94727	1
t91728	0
t4507	1
t40526	0
t10964	1
t40183	0
t34362	0
t62149	1
t77181	0
t2829	1
t76607	0
t96961	1
t55199	1
t7412	0
t77527	1
t98262	1
t56904	1
t44386	0
t76211	0
t2884	0
t70986	1
t10040	1
t32860	0
t90326	1
t61729	0
t94633	1
t10371	0
t58822	0
t80821	0
t89269	1
t73634	0
t28170	0
t40129	0
t45958	1
t71223	0
t6332	0
t29147	1
t7572	0
t94336	0
t56320	1
t4128	0
t75296	0
t79952	1
t90925	1
t42206	0
t14036	1
t97965	0
t22089	1
t73464	0
t15027	1
t54504	1
t87003	0
t18510	0
t58748	0
t62342	0
t64899	1
t39498	0
t67316	0
t36150	1
t47518	0
t29221	0
t82981	0
t77430	0
t4835	0
t61136	0
t76333	0
t42620	0
t714	0
t21891	0
t52209	1
t73243	1
t91654	0
t9344	0
t45663	1
t68899	0
t11515	1
t86364	1
t51930	1
t98532	1
t48415	0
t14954	0
t94258	0
t55397	1
t91598	1
t9386	1
t41464	0
t81065	1
t72438	0
t98152	0
t88669	1
t9698	1
t73843	0
t13030	0
t72261	0
t16070	0
t47986	0
t8944	1
t5026	1
t43096	0
t4480	0
t56066	1
t97618	0
t64342	0
t51577	0
t17366	1
t73300	0
t84811	1
t42311	0
t7537	0
t58799	0
t85739	1
t89537	0
t65512	0
t17064	0
t27527	0
t31971	0
t24699	1
t41902	1
t86529	0
t14053	0
t2438	1
t35369	0
t10173	1
t89804	0
t21377	0
t52115	1
t78555	0
t80604	1
t24643	0
t70657	0
t57485	0
t77490	1
t26022	0
t44675	0
t80971	0
t91887	0
t29350	1
t64433	0
t38846	1
t56460	1
t66493	0
t62566	0
t60742	0
t83962	0
t15522	0
t32950	1
t41564	1
t87224	0
t51210	1
t49551	0
t82410	0
t15008	1
t70063	0
t57636	1
t31511	1
t4563	0
t80942	1
t87796	0
t99011	0
t69939	0
t6368	0
t57909	0
t8455	1
t84164	1
t95982	0
t48519	1
t13203	0
t5811	1
t26822	0
t17689	0
t37608	0
t8850	0
t44050	1
t85935	0
t56049	1
t1776	1
t78552	0
t53386	1
t43570	1
t46541	1
t85700	0
t41403	1
t56014	0
t94618	0
t83499	0
t26470	0
t74075	0
t14557	1
t2595	1
t82959	1
t6944	1
t30455	1
t87091	0
t43796	0
t38521	0
t23463	1
t27752	0
t72222	0
t93433	0
t51704	0
t55822	1
t65663	1
t49654	0
t90774	0
t17888	0
t72425	0
t17368	1
t39959	0
t43697	0
t74137	1
t48036	0
t18191	1
t46334	0
t91661	1
t59039	0
t62226	0
t77814	1
t22623	0
t43597	0
t70011	1
t84645	0
t21097	1
t71685	0
t37479	0
t65820	0
t97282	1
t53564	1
t15790	0
t9288	0
t59911	0
t81959	1
t29748	1
t22245	0
t13473	1
t44478	0
t18922	0
t39339	0
t77552	1
t70981	1
t3470	1
t35239	0
t50693	0
t18801	1
t71115	0
t83327	0
t38247	0
t47746	1
t64218	0
t7747	0
t35322	0
t7116	1
t31450	1
t40893	0
t34232	0
t46256	1
t61242	0
t91603	0
t18845	0
t83287	0
t75556	0
t37251	0
t14776	1
t27736	0
t43894	0
t40089	1
t67290	1
t65710	1
t44529	0
t38037	0
t28624	0
t46802	0
t48257	1
t80060	1
t58215	0
t34958	1
t9324	0
t6618	0
t64306	0
t41436	1
t50673	0
t66294	1
t50482	1
t41571	1
t81308	1
t42103	1
t51671	1
t50849	1
t95552	1
t83752	0
t58795	1
t87630	0
t60779	0
t61338	1
t47354	1
t26942	1
t17193	1
t79675	1
t40269	1
t6993	0
t24060	0
t37030	0
t22459	1
t79669	1
t29117	1
t90878	0
t94881	0
t23994	1
t58600	1
t73235	1
t28215	1
t4934	0
t88753	1
t45437	0
t63068	0
t62016	0
t68158	1
t808	1
t65218	0
t86452	1
t93955	1
t78190	1
t25407	0
t38370	1
t9015	1
t75872	0
t70874	0
t57813	1
t7945	1
t29745	1
t66649	0
t81568	0
t28396	1
t43825	0
t49705	0
t11545	0
t7388	1
t18276	0
t58327	0
t34721	1
t86262	0
t84808	0
t25495	0
t51658	1
t45214	0
t71467	0
t21526	1
t70554	1
t94182	0
t74849	0
t2481	0
t99064	0
t83694	0
t25675	1
t53124	1
t68163	1
t79755	0
t39215	1
t63113	0
t5137	0
t74486	1
t34790	1
t11644	0
t22020	0
t91995	1
t58828	0
t3876	0
t14940	0
t47070	0
t49085	1
t7437	1
t64940	1
t92778	0
t43324	0
t13306	0
t28559	1
t97805	1
t27287	0
t25254	1
t97341	0
t78463	1
t68261	1
t35982	0
t33386	0
t2547	1
t72690	1
t39491	1
t36357	0
t12873	1
t24796	0
t8927	0
t27618	0
t64844	0
t87250	0
t99205	0
t30809	0
t29520	0
t97935	0
t62377	0
t81399	0
t70434	0
t73661	0
t14387	0
t97138	0
t33411	0
t97813	1
t87808	0
t593	1
t45120	0
t65558	0
t27970	1
t49423	0
t37074	1
t755	1
t51898	1
t74276	1
t66384	1
t70770	0
t63285	1
t14597	0
t27416	0
t68645	0
t54418	1
t74183	1
t71110	1
t3328	1
t8750	1
t57209	1
t71004	1
t14526	1
t94362	1
t79583	0
t2542	1
t49	0
t87363	1
t79518	0
t64664	0
t75617	0
t51705	0
t48817	1
t37964	0
t75440	0
t92278	1
t86661	0
t51295	0
t20019	1
t27083	0
t67141	1
t56692	1
t68889	0
t4574	1
t70678	1
t59632	0
t54893	1
t3031	0
t35391	1
t90723	1
t44820	0
t43318	0
t43703	0
t10767	0
t4497	1
t83174	0
t96245	0
t11294	1
t47395	0
t80254	0
t25503	0
t91007	0
t88341	1
t42996	0
t56929	1
t21366	1
t80430	0
t98055	0
t50383	1
t20327	1
t47801	0
t70030	0
t58902	0
t9610	0
t25713	0
t1572	1
t67409	0
t10983	0
t48952	1
t22522	0
t52178	1
t18525	0
t6276	1
t40432	0
t79126	1
t95232	0
t4001	0
t2252	0
t92704	0
t68931	0
t85901	1
t26441	0
t75861	0
t45852	0
t63255	0
t48950	0
t90110	0
t69566	0
t33307	1
t70591	0
t59603	1
t27645	0
t97163	1
t71039	0
t92391	0
t62832	0
t13855	1
t43529	1
t28360	1
t53287	1
t39537	0
t62169	1
t84876	0
t32445	1
t16481	1
t22133	1
t2111	1
t58695	0
t35307	0
t58925	1
t25194	0
t11410	0
t63725	1
t8415	0
t66413	0
t32848	1
t17604	1
t35800	0
t86333	0
t80800	1
t56285	1
t34423	1
t51831	1
t87756	0
t72290	0
t49297	0
t39787	0
t38114	0
t40450	1
t39468	0
t61388	1
t17380	0
t51255	0
t42862	0
t53029	0
t40655	0
t81668	0
t41850	0
t84538	0
t9221	0
t76633	1
t97188	1
t34974	1
t97362	1
t83404	1
t58047	0
t42204	0
t49070	1
t2034	0
t77079	1
t74403	0
t10479	1
t47932	0
t12706	1
t90920	1
t64293	0
t33125	1
t58479	1
t49928	0
t42285	0
t38276	1
t5001	1
t98162	1
t13028	0
t7643	0
t96688	0
t38948	1
t22902	1
t85015	0
t24454	0
t80034	0
t17501	1
t5267	0
t19149	0
t40410	0
t52999	0
t15519	0
t35174	0
t61236	1
t24323	0
t56732	1
t22980	0
t42144	0
t55754	0
t77967	0
t81379	1
t58735	1
t65191	0
t97980	1
t39890	0
t42729	0
t37889	0
t40022	1
t40540	1
t41136	1
t24670	1
t9895	0
t13505	1
t67062	0
t92292	0
t81234	0
t90786	1
t19535	0
t71366	1
t5922	0
t95918	0
t2232	0
t17681	0
t42058	0
t94736	1
t13172	0
t28599	0
t45589	1
t73337	1
t48212	1
t86283	0
t62737	0
t36183	0
t13786	0
t62266	0
t91081	0
t91191	0
t50455	1
t88971	1
t35483	0
t73379	1
t92937	1
t78982	0
t53832	1
t34718	1
t50691	1
t88074	1
t33825	1
t85364	1
t34050	1
t52870	0
t81266	1
t6605	1
t3164	0
t82356	0
t47519	1
t20167	0
t65115	0
t22091	0
t4181	1
t94839	1
t93296	1
t12513	1
t77402	0
t19596	0
t55999	0
t68687	1
t14783	0
t85397	1
t30129	1
t71291	1
t79109	1
t38082	1
t19806	0
t54746	0
t74240	0
t27714	1
t21413	1
t11114	0
t44907	1
t98689	0
t73141	1
t45145	1
t31365	0
t8543	1
t25958	0
t40405	0
t75317	0
t76001	1
t70093	0
t83941	1
t53778	0
t64801	1
t79972	1
t74909	1
t13021	0
t51854	1
t8513	0
t54044	0
t22822	0
t22943	1
t42295	1
t69042	1
t25866	0
t41969	0
t86383	0
t69982	1
t64608	1
t63673	0
t11222	0
t7347	1
t72365	0
t28641	1
t38120	0
t11707	0
t24889	0
t11023	1
t18434	0
t83380	1
t35745	0
t50514	0
t50568	0
t41733	0
t81709	0
t34511	1
t79106	1
t54299	1
t35454	0
t31636	1
t32085	1
t24609	0
t76737	0
t25025	1
t81867	0
t93009	1
t72051	1
t88870	0
t95569	1
t55112	0
t95795	1
t4753	0
t37676	0
t61628	1
t72394	0
t63149	1
t55442	1
t76395	0
t43525	1
t21116	1
t42825	0
t12563	1
t36128	0
t16986	1
t90352	1
t15354	1
t5413	0
t30101	0
t97761	1
t62489	1
t15921	0
t7161	0
t64636	0
t62241	0
t34970	1
t24966	0
t67597	0
t80201	0
t33060	1
t33077	0
t46671	0
t19283	0
t5976	0
t93442	0
t12796	0
t26357	1
t9650	0
t94757	0
t54722	0
t25568	1
t90642	1
t41045	1
t38676	0
t90700	1
t67273	1
t2122	1
t22984	1
t93080	1
t53955	0
t27388	0
t92786	0
t42521	0
t69945	0
t448	0
t89772	0
t66917	0
t85792	0
t75144	0
t27358	0
t19058	1
t40320	0
t99122	0
t84000	0
t78316	1
t49794	0
t32372	1
t22758	0
t86268	1
t59009	1
t70485	1
t6815	0
t90646	0
t18669	0
t76084	0
t75553	0
t78570	0
t38160	1
t4385	1
t75106	1
t54129	0
t37060	0
t85431	0
t5713	1
t55931	1
t53655	0
t17798	0
t32233	0
t92480	0
t13743	0
t96873	0
t72102	1
t2496	0
t23313	1
t24989	1
t52239	1
t92574	1
t22054	0
t55693	1
t66525	0
t74396	0
t16734	0
t9255	1
t5878	0
t92604	0
t89203	1
t61608	1
t19022	1
t50626	0
t21315	1
t3304	1
t25336	1
t7736	1
t32044	0
t77767	1
t42067	1
t44494	0
t74169	1
t3506	0
t48748	0
t67611	0
t3714	0
t75845	0
t28236	0
t89955	0
t66312	1
t67825	0
t45982	0
t92413	1
t42661	1
t5476	0
t92378	1
t89142	0
t55725	1
t36361	0
t70458	0
t54646	1
t95969	0
t21070	1
t98072	1
t43231	0
t58622	1
t14990	1
t59551	1
t95690	1
t48059	1
t78595	0
t96192	1
t45271	1
t93185	0
t87345	1
t26171	1
t65702	0
t34941	0
t77000	1
t16074	0
t23861	1
t41473	1
t3533	1
t51250	1
t88939	0
t51524	0
t50654	1
t93681	0
t95696	0
t62896	0
t9163	0
t91921	0
t34264	0
t98183	1
t527	0
t53218	0
t84117	0
t75270	0
t2258	0
t74730	0
t71924	0
t53507	1
t16913	0
t89290	0
t65208	0
t67596	1
t76891	0
t46651	0
t33588	0
t80075	0
t31248	0
t96421	0
t87782	0
t71625	1
t68716	0
t79563	0
t10819	0
t82296	0
t20386	0
t62094	1
t31812	0
t15655	0
t42287	0
t56615	1
t52928	1
t48229	0
t21547	0
t31666	1
t85958	0
t7961	1
t9613	1
t16149	0
t95194	0
t83704	0
t37323	0
t49968	0
t66470	0
t16610	1
t5166	0
t19502	0
t36633	0
t86115	1
t23113	1
t47564	0
t44878	0
t70372	0
t76869	0
t36368	0
t52243	1
t54831	1
t37686	0
t25934	0
t32696	0
t78287	1
t90092	0
t5378	0
t16173	1
t65501	0
t92404	0
t14238	0
t45489	1
t51552	0
t33337	1
t24207	0
t52048	0
t66416	0
t71601	0
t77063	1
t85651	0
t8763	1
t32260	0
t41932	1
t43229	0
t26	1
t45592	0
t93911	0
t3117	0
t5982	0
t28715	1
t91499	1
t86774	1
t82888	1
t52346	0
t75214	1
t86334	1
t33246	1
t28230	1
t13910	0
t45423	0
t4428	0
t9800	0
t89670	1
t73611	1
t4665	1
t93902	0
t22497	0
t4091	0
t24461	0
t53607	0
t86137	0
t6871	0
t40569	1
t50394	0
t90370	0
t57637	1
t27463	0
t68277	0
t81798	0
t43091	0
t62273	0
t69295	1
t33517	1
t21435	0
t5963	1
t28398	0
t3038	0
t82190	0
t64544	0
t97638	0
t56241	1
t29845	0
t35098	0
t96369	0
t11540	1
t98648	0
t84587	0
t52020	1
t39886	0
t70457	0
t5548	0
t16015	0
t40370	0
t50582	0
t90571	0
t1535	0
t47807	0
t31364	0
t5547	0
t75732	0
t28339	1
t50516	1
t14260	0
t37203	0
t34107	0
t43381	1
t57724	1
t54989	0
t15091	0
t49259	0
t36439	0
t46975	0
t27997	1
t54378	1
t6808	0
t55853	0
t83523	1
t82151	0
t36952	1
t87248	0
